root,cluster,stage_dir,experiment_id,experiment_name,stage_id,stage_name,source,is_snapshot,snapshot_step,snapshot_type,snapshot_time,total_energy_policy,pipeline,student_size,dataset_choice,kd_temperature,kd_alpha,sft_max_new_tokens,start_time,end_time,duration_seconds,tokens_processed,tokens_per_second,gpu_energy_joules,gpu_avg_power_watts,gpu_peak_power_watts,nvml_poll_interval_ms,cpu_energy_joules,total_energy_joules,total_energy_kwh,joules_per_token,kwh_total,total_codecarbon_energy_kwh,codecarbon_emissions_kg,codecarbon_cpu_energy_kwh,codecarbon_gpu_energy_kwh,codecarbon_ram_energy_kwh
/project/6104653/klambert/Energy/runpod2_logs,runpod,/project/6104653/klambert/Energy/runpod2_logs/stages/sft_32b_to_13b_tulu_nosft,,sft_32b_to_13b_tulu_nosft,sft_32b_to_13b_tulu_nosft,sft_32b_to_13b_tulu_nosft,stage_json,False,,,,measured,sft,13B,tulu,,,,1769360444.2048008,1769364257.9979856,3813.7931847572327,9857626,2584.7300895597696,2526780.2704903525,662.5373081553699,738.724,500.0,16195.9931781423,2542976.2636684948,0.7063822954634708,0.2579704549217524,0.7063822954634708,0.7164921859218755,0.12183448077071347,0.004498886993928417,0.7017596797406327,0.010233619187314372
/project/6104653/klambert/Energy/runpod2_logs,runpod,/project/6104653/klambert/Energy/runpod2_logs/stages/sft_32b_to_1b_math_nosft,,sft_32b_to_1b_math_nosft,sft_32b_to_1b_math_nosft,sft_32b_to_1b_math_nosft,stage_json,False,,,,measured,sft,1B,math,,,,1769300869.4454477,1769301902.1645553,1032.7191076278687,0,0.0,652261.5588840925,631.5962918342063,670.36,500.0,4377.360368229248,656638.9192523217,0.18239969979231158,0.0,0.18239969979231158,0.18515222030954656,0.031483838998096224,0.0012159334356192355,0.18116299715251216,0.0027732897214151724
/project/6104653/klambert/Energy/runpod2_logs,runpod,/project/6104653/klambert/Energy/runpod2_logs/stages/sft_32b_to_1b_tulu_nosft,,sft_32b_to_1b_tulu_nosft,sft_32b_to_1b_tulu_nosft,sft_32b_to_1b_tulu_nosft,stage_json,False,,,,measured,sft,1B,tulu,,,,1769299160.8095136,1769300043.1407945,882.3312809467316,0,0.0,549937.4414772202,623.2777340582819,668.854,500.0,3747.6286805734517,553685.0701577936,0.15380140837716488,0.0,0.15380140837716488,0.15615139546122894,0.02655245173841375,0.0010410079668259587,0.1527406758036136,0.0023697116907892956
/project/6104653/klambert/Energy/runpod2_logs,runpod,/project/6104653/klambert/Energy/runpod2_logs/stages/sft_32b_to_7b_tulu_nosft,,sft_32b_to_7b_tulu_nosft,sft_32b_to_7b_tulu_nosft,sft_32b_to_7b_tulu_nosft,stage_json,False,,,,measured,sft,7B,tulu,,,,1769303118.288245,1769306464.443015,3346.1547701358795,0,0.0,2252224.580376588,673.0784243686164,702.464,500.0,14210.773689127242,2266435.354065715,0.6295653761293653,0.0,0.6295653761293653,0.6385339804446413,0.10857823363674814,0.003947437135868678,0.6256075785412349,0.008978964767537801
/project/6104653/klambert/Energy/logs,killarney,/project/6104653/klambert/Energy/logs/stages/codeforces_cots_preprocess_codeforces_cots_preprocess,,sft_olmo2_7b_to_1b,codeforces_cots_preprocess_codeforces_cots_preprocess,codeforces_cots_preprocess_codeforces_cots_preprocess,stage_json,False,,,,measured,sft,1B,codeforces,,,,1768441679.8274837,1768441728.556455,48.72897124290466,47680,978.4733554567417,6028.468740846875,123.7142625235428,124.722,500.0,0.0,6028.468740846875,0.001674574650235243,0.1264360054707818,0.001674574650235243,0.002872763580403676,0.0004884933375025823,,,
/project/6104653/klambert/Energy/logs,killarney,/project/6104653/klambert/Energy/logs/stages/kd_olmo2_32b_to_13b_nosft,,kd_olmo2_32b_to_13b_nosft,kd_olmo2_32b_to_13b_nosft,kd_olmo2_32b_to_13b_nosft,snapshot,True,22200.0,checkpoint,2026-01-26T22:23:08.549232,measured,kd,13B,tulu,1.0,0.5,,1769398804.7172217,1769484188.1005852,85383.38336348534,31684186,371.081406614181,39713773.04298854,465.1229721586829,753.451,500.0,183823.9162515731,39897596.95924011,11.08266582201114,1.2592274568530846,11.08266582201114,0.4088262271348671,0.0,0.0510621989587703,0.3505454823806033,0.0072185457954935
/project/6104653/klambert/Energy/logs,killarney,/project/6104653/klambert/Energy/logs/stages/kd_olmo2_32b_to_1b_adamw,,kd_olmo2_32b_to_1b,kd_olmo2_32b_to_1b,kd_olmo2_32b_to_1b,stage_json,False,,,,measured,kd,1B,tulu,1.0,0.5,,1768751151.2655814,1768753788.9400563,2637.674474954605,1148748,435.51545534054964,537716.6053023284,203.8601087465816,300.569,500.0,112102.20082227737,649818.8061246057,0.18050522392350157,0.5656756800661291,0.18050522392350157,0.18276887149937812,0.031078567216368754,0.03113950022841038,0.14945591512019618,0.002173456150771626
/project/6104653/klambert/Energy/logs,killarney,/project/6104653/klambert/Energy/logs/stages/kd_olmo2_32b_to_1b_nosft,,kd_olmo2_32b_to_1b_nosft,kd_olmo2_32b_to_1b_nosft,kd_olmo2_32b_to_1b_nosft,snapshot,True,50800.0,checkpoint,2026-01-26T20:40:26.477309,measured,kd,1B,tulu,1.0,0.5,,1769391942.3719068,1769478025.4147477,86083.04284095764,72620078,843.6049145494185,18756813.222290225,217.89207959277527,353.117,500.0,0.0,18756813.222290225,5.210225895080618,0.2582868779387737,5.210225895080618,0.0,0.0,0.0,0.0,0.0
/project/6104653/klambert/Energy/logs,killarney,/project/6104653/klambert/Energy/logs/stages/kd_olmo2_32b_to_7b_adamw,,kd_olmo2_32b_to_7b,kd_olmo2_32b_to_7b,kd_olmo2_32b_to_7b,stage_json,False,,,,measured,kd,7B,tulu,1.0,0.5,,1768756998.753929,1768760892.83949,3894.0855610370636,992861,254.96640596042363,1333456.165367098,342.4311419115237,554.975,500.0,165499.91106452432,1498956.0764316223,0.41637668789767285,1.509734067942665,0.41637668789767285,0.41783686526670927,0.07105023408054705,0.04597219751792342,0.3688633420348424,0.0030013257139430705
/project/6104653/klambert/Energy/logs,killarney,/project/6104653/klambert/Energy/logs/stages/openr1_math_preprocess_dataset_openr1_math_preprocess_dataset,,sft_olmo2_32b_to_1b,openr1_math_preprocess_dataset_openr1_math_preprocess_dataset,openr1_math_preprocess_dataset_openr1_math_preprocess_dataset,stage_json,False,,,,measured,sft,1B,math,,,,1768599669.3817234,1768599747.1860647,77.80434131622314,8000,102.82202592635925,8130.251135823133,104.49611163442724,106.112,500.0,0.0,8130.251135823133,0.0022584030932842037,1.0162813919778917,0.0022584030932842037,0.003956843473052592,0.0006728335346882819,,,
/project/6104653/klambert/Energy/logs,killarney,/project/6104653/klambert/Energy/logs/stages/tulu_preprocess,,kd_olmo2_32b_to_1b,tulu_preprocess_dataset,tulu_preprocess_dataset,stage_json,False,,,,measured,kd,1B,,1.0,0.5,,1767890895.908186,1767891001.5319417,105.62375569343567,194769,1843.9885868601484,23001.93224100996,217.77233814494525,320.473,500.0,0.0,23001.93224100996,0.006389425622502766,0.11809852821039261,0.006389425622502766,0.0107474276320106,0.0018275248368299784,,,
/project/6104653/klambert/Energy/trillium-logs,trillium,/project/6104653/klambert/Energy/trillium-logs/stages/synthetic_tulu_generation,synthetic_tulu_generation_20260120_184906,synthetic_tulu_generation,synthetic_tulu_generation,synthetic_tulu_generation,summary,False,,,,measured,,,tulu,,,,1768952948.7033355,1769000892.338736,47943.635400533676,5375119,112.11329627165001,19622784.51955709,409.28862310133997,586.806,,1035238.1582704954,20658022.677827585,5.738339632729885,3.843267968174767,5.738339632729885,5.86543330495641,0.9973758754747027,0.2875661550751376,5.449481861248671,0.12838528863260695
/project/6104653/klambert/Energy/trillium-logs,trillium,/project/6104653/klambert/Energy/trillium-logs/sft_32b_to_1b_tulu_256_synthetic_gen,sft_32b_to_1b_tulu_256_20260125_113720,sft_32b_to_1b_tulu_256,sft_32b_to_1b_tulu_256,sft_32b_to_1b_tulu_256,summary,False,,,,measured,sft,1B,tulu,,,,1769359042.9394565,1769368946.4338896,9903.494433164597,1432109,144.60643257436345,3868879.813847115,390.6580490307642,540.894,,210087.7011214713,4078967.514968586,1.1330465319357184,2.8482242028844076,1.1330465319357184,1.1593292441425525,0.19713582266173205,0.05835769475596425,1.0744496653923648,0.026521883994223176
/project/6104653/klambert/Energy/trillium-logs,trillium,/project/6104653/klambert/Energy/trillium-logs/sft_32b_to_1b_tulu_3500,sft_32b_to_1b_tulu_3500_20260124_201253,sft_32b_to_1b_tulu_3500,sft_32b_to_1b_tulu_3500,sft_32b_to_1b_tulu_3500,summary,False,,,,measured,sft,1B,tulu,,,,1769303582.154767,1769304395.166207,813.011440038681,15034902,18492.85417101225,497134.9476230576,611.4734961163709,657.203,,17610.724789241678,514745.67241229926,0.14298490900341645,0.03423671616963644,0.14298490900341645,0.14521273538204524,0.02469240916256912,0.004891867997011578,0.13814232134706117,0.0021785460379724906
/project/6104653/klambert/Energy/trillium-logs,trillium,/project/6104653/klambert/Energy/trillium-logs/sft_32b_to_1b_tulu_256_synthetic_gen,,sft_32b_to_1b_tulu_256,sft_32b_to_1b_tulu_256,sft_32b_to_1b_tulu_256,stage_json,False,,,,measured,sft,1B,tulu,,,,1769359042.9394565,1769368946.4338896,9903.494433164597,1432109,144.60643257436345,3868879.813847115,390.6580490307642,540.894,500.0,210087.7011214713,4078967.514968586,1.1330465319357184,2.8482242028844076,1.1330465319357184,1.1593292441425525,0.19713582266173205,0.05835769475596425,1.0744496653923648,0.026521883994223176
/project/6104653/klambert/Energy/trillium-logs,trillium,/project/6104653/klambert/Energy/trillium-logs/sft_32b_to_1b_tulu_3500,,sft_32b_to_1b_tulu_3500,sft_32b_to_1b_tulu_3500,sft_32b_to_1b_tulu_3500,stage_json,False,,,,measured,sft,1B,tulu,,,,1769303582.154767,1769304395.166207,813.011440038681,15034902,18492.85417101225,497134.9476230576,611.4734961163709,657.203,500.0,17610.724789241678,514745.67241229926,0.14298490900341645,0.03423671616963644,0.14298490900341645,0.14521273538204524,0.02469240916256912,0.004891867997011578,0.13814232134706117,0.0021785460379724906
/project/6104653/klambert/Energy/trillium-logs,trillium,/project/6104653/klambert/Energy/trillium-logs/stages/synthetic_codeforces,,synthetic_codeforces,synthetic_codeforces,synthetic_codeforces,stage_json,False,,,,measured,,,codeforces,,,,1768773202.1756558,1768773242.983186,40.80753016471863,41375,1013.9060078615587,5008.924364823816,122.74509985302741,123.826,500.0,17.039967208991584,5025.964332032808,0.0013961012033424467,0.12147345817601952,0.0013961012033424467,0.0015796732370079068,0.00026861237624053547,4.733324224719885e-06,0.0014194300244412261,0.0001555098883419608
/project/6104653/klambert/Energy/trillium-logs,trillium,/project/6104653/klambert/Energy/trillium-logs/stages/synthetic_codeforces_generation,,synthetic_codeforces_generation,synthetic_codeforces_generation,synthetic_codeforces_generation,stage_json,False,,,,measured,,,codeforces,,,,1768953127.4479198,1768968245.4800766,15118.032156705856,2399873,158.74241932575174,6332620.01633875,418.878591518924,589.538,500.0,322955.35008467466,6655575.366423424,1.8487709351176178,2.7733031566351323,1.8487709351176178,1.8887604957153372,0.3211705009729231,0.08970981946796519,1.7585517029513085,0.040498973296066595
/project/6104653/klambert/Energy/trillium-logs,trillium,/project/6104653/klambert/Energy/trillium-logs/stages/synthetic_math,,synthetic_math,synthetic_math,synthetic_math,stage_json,False,,,,measured,,,math,,,,1768772765.1399198,1768772774.442617,9.30269718170166,7999,859.8581512181195,1089.4866698676349,117.11513860847234,119.591,500.0,31.06527571577579,1120.5519455834108,0.0003112644293287252,0.1400865040109277,0.0003112644293287252,0.00036679651218861863,6.237117932208927e-05,8.629243254382164e-06,0.0003304294310169098,2.773783791732664e-05
/project/6104653/klambert/Energy/trillium-logs,trillium,/project/6104653/klambert/Energy/trillium-logs/stages/synthetic_math_generation,,synthetic_math_generation,synthetic_math_generation,synthetic_math_generation,stage_json,False,,,,measured,,,math,,,,1769017264.1821434,1769084412.3345206,67148.1523771286,6334944,94.34278942510042,26589261.921318848,395.9790549706241,564.827,500.0,1450841.9108394096,28040103.832158256,7.788917731155071,4.426259148014293,7.788917731155071,7.967202638937413,1.3547670383328345,0.40301164189983596,7.384454705336793,0.1797362917007708
/project/6104653/klambert/Energy/trillium-logs,trillium,/project/6104653/klambert/Energy/trillium-logs/stages/synthetic_tulu,,synthetic_tulu,synthetic_tulu,synthetic_tulu,stage_json,False,,,,measured,,,tulu,,,,1768772598.574982,1768772598.5834463,0.008464336395263672,0,0.0,0.646658371925354,76.398,76.398,500.0,0.0,0.646658371925354,1.7962732553482056e-07,0.0,1.7962732553482056e-07,2.382006836229872e-05,4.0504358845303616e-06,0.0,2.1927239743035898e-05,1.8928286192628244e-06
